TFDP2 (pp) WASF1	0.610919	0.483556	0.607512	0.895303	0.880667	0.551553	0.144581	0.162729	0.611482	0.106716	0.173485	0.121274
SNRPG (pp) SRSF3	0.918294	0.544612	0.616247	0.285266	0.891256	0.551372	0.609744	0.253121	0.360399	0.679386	0.700930	0.809739
MRPL24 (pp) RPL32	0.843028	0.695470	0.437285	0.960771	0.979330	0.766171	0.987414	0.346709	0.785794	0.934063	0.736864	0.089531
MAST1 (pp) NUP85	0.640743	0.379790	0.359326	0.576865	0.269500	0.044631	0.211852	0.008770	0.468600	0.179516	0.197574	0.668853
RPS3 (pp) SMG6	0.520684	0.276417	0.377512	0.639907	0.533333	0.091946	0.380360	0.672228	0.379915	0.886557	0.097595	0.879259
CSNK1G2 (pp) LRP6	0.079766	0.330104	0.576035	0.691719	0.792028	0.936365	0.332478	0.829120	0.049423	0.885303	0.038840	0.151674
CD2BP2 (pp) CSTF2	0.430997	0.664351	0.217690	0.766388	0.977005	0.366880	0.933718	0.486410	0.042423	0.556429	0.945674	0.381702
EGF (pp) EGFR	0.669481	0.290840	0.726987	0.693943	0.235612	0.153324	0.764252	0.009315	0.303924	0.251276	0.254356	0.114444
GNAQ (pp) PLCB1	0.803644	0.346489	0.682864	0.736907	0.951218	0.588283	0.798801	0.239343	0.880871	0.528160	0.092553	0.096470
CELF1 (pp) UBB	0.932682	0.809892	0.785752	0.899176	0.967581	0.275182	0.810070	0.729646	0.522388	0.881011	0.654596	0.647933
RMI1 (pp) RMI2	0.650908	0.915304	0.934221	0.712729	0.985085	0.391472	0.493249	0.835165	0.030468	0.516548	0.091478	0.463614
EIF3J (pp) RPL35A	0.800536	0.672925	0.516618	0.734346	0.909990	0.602365	0.831906	0.688858	0.664195	0.174836	0.430139	0.190131
AKT3 (pp) GNAZ	0.176767	0.176939	0.482959	0.438402	0.424435	0.603820	0.333529	0.140591	0.338440	0.796114	0.145650	0.573896
ARAP3 (pp) FGD2	0.829124	0.882688	0.762518	0.692305	0.476135	0.847854	0.537124	0.043308	0.290415	0.034262	0.616706	0.416090
SMAP1 (pp) UBB	0.850965	0.058532	0.744582	0.703142	0.923741	0.110167	0.340237	0.092003	0.853957	0.766356	0.446480	0.500297
NT5C3A (pp) PDE9A	0.934043	0.031114	0.090726	0.365371	0.565844	0.464590	0.201893	0.398816	0.077933	0.467621	0.219076	0.829335
AXL (pp) PTPN11	0.830993	0.771104	0.271808	0.931215	0.152650	0.579655	0.563199	0.629916	0.695630	0.499434	0.315716	0.101481
PRKACG (pp) PRKAR2B	0.557918	0.478484	0.439906	0.268494	0.581467	0.272135	0.205068	0.674990	0.277582	0.542461	0.432456	0.123093
RPL36 (pp) RPS21	0.936149	0.522523	0.773636	0.991165	0.996885	0.336246	0.703595	0.650304	0.567969	0.650895	0.966896	0.895959
HABP4 (pp) TUBA4A	0.148830	0.351983	0.683642	0.079242	0.822593	0.548852	0.183486	0.349661	0.713885	0.612353	0.766475	0.380665
PTCH1 (pp) TGFB2	0.768875	0.879709	0.347159	0.773306	0.783941	0.433589	0.119113	0.678342	0.301628	0.378476	0.003231	0.942991
RPLP0 (pp) RPS27L	0.904835	0.598534	0.332679	0.368015	0.863680	0.551778	0.005586	0.267136	0.726463	0.749290	0.907428	0.244236
RPL7 (pp) SSR1	0.955821	0.046596	0.710818	0.454355	0.950575	0.818455	0.430790	0.398120	0.781373	0.831229	0.665476	0.252407
PDE4C (pp) PRKACB	0.773525	0.100811	0.480574	0.366460	0.906669	0.538970	0.112085	0.958762	0.022966	0.245200	0.656344	0.341078
GSK3B (pp) UBB	0.950607	0.597772	0.210181	0.881825	0.968989	0.202310	0.041187	0.401209	0.708651	0.769658	0.308598	0.754680
GGT7 (pp) MGST3	0.441276	0.111782	0.254747	0.203512	0.587852	0.451184	0.248449	0.969678	0.680648	0.329695	0.283534	0.480559
COPZ2 (pp) TMED7-TICAM2	0.199690	0.486651	0.128177	0.648536	0.216030	0.644844	0.258144	0.104536	0.290711	0.281806	0.091950	0.112705
RPL26 (pp) RPL37	0.756329	0.968472	0.142535	0.989916	0.998024	0.683903	0.436360	0.851356	0.079968	0.347935	0.432305	0.948204
RPL36AL (pp) RPS28	0.685833	0.621841	0.272930	0.453506	0.887591	0.782544	0.343484	0.099086	0.666377	0.208695	0.556918	0.822978
RPS11 (pp) RPS28	0.786963	0.838679	0.234477	0.868019	0.917981	0.218310	0.793256	0.692783	0.508179	0.864662	0.343658	0.373501
NFIX (pp) POLR1C	0.836151	0.086630	0.454673	0.626672	0.836676	0.773233	0.880123	0.274450	0.104391	0.092884	0.663057	0.743047
HPD (pp) IL4I1	0.762351	0.801316	0.162805	0.129951	0.979527	0.115372	0.610126	0.473984	0.074433	0.362229	0.249666	0.031664
CDKN1B (pp) PSME2	0.514132	0.211013	0.732628	0.553152	0.949798	0.135689	0.130802	0.197728	0.061800	0.139042	0.138980	0.047387
PSMD12 (pp) PSME2	0.606827	0.608409	0.246723	0.501504	0.757075	0.167309	0.328699	0.890915	0.266216	0.438179	0.031110	0.128207
HNF4G (pp) NR2F6	0.234970	0.041439	0.589315	0.618723	0.167521	0.591044	0.469312	0.429454	0.414516	0.607477	0.395357	0.324227
HBEGF (pp) NRG4	0.347874	0.546591	0.831042	0.345424	0.036385	0.472334	0.864793	0.915295	0.600937	0.464239	0.215697	0.403012
MRPS14 (pp) MRPS15	0.970248	0.373350	0.121402	0.124182	0.968182	0.790849	0.867820	0.446232	0.715977	0.230405	0.689955	0.303638
GEMIN6 (pp) SNRPB	0.389443	0.325335	0.892380	0.906243	0.852003	0.683112	0.530584	0.900957	0.246850	0.937949	0.464355	0.495429
MARCH5 (pp) UBB	0.710419	0.933642	0.202679	0.829709	0.953206	0.006236	0.063948	0.318565	0.103036	0.204841	0.587684	0.824821
NLK (pp) TALDO1	0.860865	0.094543	0.897892	0.967894	0.969945	0.145643	0.667832	0.484742	0.001053	0.490878	0.122230	0.111533
TSR1 (pp) WDR3	0.879807	0.376125	0.894539	0.441642	0.970633	0.349303	0.004054	0.402139	0.206482	0.242289	0.521736	0.607746
EIF4E (pp) SRRM1	0.486929	0.583788	0.404692	0.849336	0.889311	0.904442	0.876844	0.181969	0.228845	0.640311	0.976322	0.623127
CCND1 (pp) PSMD11	0.924977	0.618691	0.611668	0.014230	0.889249	0.282896	0.547360	0.182367	0.495184	0.283608	0.202773	0.714849
RPS6 (pp) STAU1	0.701918	0.919729	0.334105	0.518811	0.993977	0.812643	0.606896	0.571183	0.247907	0.327670	0.098027	0.630331
MRPL22 (pp) RPS16	0.913538	0.498689	0.563419	0.310010	0.873268	0.364094	0.450253	0.261736	0.108933	0.339774	0.962303	0.180049
EEF2 (pp) SNORA68	0.889457	0.291412	0.185729	0.837285	0.847521	0.225078	0.629115	0.040620	0.325990	0.020014	0.000356	0.074909
EIF1AX (pp) RAN	0.928191	0.667015	0.587487	0.860941	0.949557	0.448822	0.448659	0.339819	0.053811	0.250765	0.822503	0.659933
STRIP1 (pp) TRAF3IP3	0.094738	0.636627	0.337236	0.058638	0.856110	0.416627	0.802921	0.443572	0.134585	0.425663	0.190822	0.599180
RPS12 (pp) UBB	0.935848	0.248418	0.845795	0.778274	0.978874	0.240427	0.589271	0.153970	0.929059	0.815912	0.650671	0.529537
CCNC (pp) WNT10B	0.384720	0.769837	0.807734	0.118970	0.495520	0.584866	0.690594	0.610730	0.608377	0.391118	0.472954	0.851540
SNRPD1 (pp) SRSF3	0.917432	0.099890	0.251883	0.480965	0.877243	0.745948	0.896236	0.037512	0.744381	0.107207	0.704296	0.756590
IRAK4 (pp) TAB3	0.551923	0.815530	0.762585	0.666319	0.918612	0.816898	0.853823	0.816297	0.618936	0.785317	0.150092	0.876832
GSTA4 (pp) MGST3	0.203287	0.806083	0.277614	0.596514	0.270052	0.454415	0.895286	0.431439	0.830530	0.692920	0.642264	0.692211
EXOSC9 (pp) ZFP36L1	0.302344	0.272161	0.464369	0.248020	0.871250	0.519831	0.625233	0.408668	0.100055	0.487820	0.644849	0.944601
GRPEL2 (pp) HSPA12B	0.756049	0.044010	0.546348	0.002388	0.811848	0.245534	0.298052	0.368962	0.888628	0.357052	0.063518	0.943310
DDOST (pp) RPS5	0.954334	0.956065	0.744267	0.956720	0.923015	0.778741	0.802252	0.646801	0.311721	0.658327	0.933906	0.686582
MTA1 (pp) PARK7	0.360202	0.295205	0.899732	0.688827	0.940771	0.182770	0.949272	0.634630	0.212583	0.678354	0.678772	0.028970
TRAPPC1 (pp) TRAPPC3	0.033965	0.798442	0.851415	0.022273	0.988592	0.167442	0.163724	0.029481	0.624171	0.649801	0.178956	0.392803
ACTB (pp) DMD	0.831442	0.864853	0.557796	0.167713	0.128844	0.008472	0.689857	0.381149	0.775349	0.589232	0.474107	0.408212
RPS5 (pp) SNORA68	0.877031	0.185942	0.613634	0.769262	0.950310	0.108967	0.263618	0.099460	0.335285	0.362981	0.525372	0.134490
ACTB (pp) TUBA4A	0.483408	0.118622	0.633429	0.514995	0.636441	0.690448	0.409256	0.263938	0.703545	0.388253	0.716538	0.197067
PIK3CA (pp) VAV1	0.011286	0.297865	0.533269	0.668933	0.604272	0.498435	0.032150	0.807487	0.296539	0.385461	0.775402	0.060936
MRPS5 (pp) RPS27L	0.510437	0.706592	0.852241	0.177818	0.946952	0.184170	0.005404	0.227039	0.863468	0.127482	0.446362	0.750200
ENKD1 (pp) MAST1	0.681487	0.383235	0.785329	0.732846	0.973752	0.945296	0.059544	0.558545	0.127897	0.298392	0.710583	0.604212
DDX23 (pp) HNRNPA1	0.838519	0.864435	0.679694	0.928763	0.932786	0.029983	0.442338	0.404452	0.112378	0.711856	0.002540	0.644721
COL18A1 (pp) COL4A6	0.353647	0.033911	0.555226	0.615210	0.348998	0.740609	0.324494	0.157354	0.253890	0.079067	0.037333	0.115554
BMPR2 (pp) MIF	0.428191	0.674396	0.678182	0.811067	0.958255	0.780413	0.618231	0.791531	0.998669	0.696355	0.559040	0.165587
YAP1 (pp) YWHAZ	0.987091	0.795904	0.692306	0.852763	0.996840	0.288183	0.356213	0.078571	0.797854	0.906893	0.451874	0.993017
CDK1 (pp) NEK2	0.718309	0.386177	0.020703	0.300838	0.685026	0.800912	0.936515	0.814193	0.388341	0.086732	0.793872	0.927086
RPS10 (pp) SSR3	0.847904	0.855496	0.589234	0.858807	0.943069	0.413407	0.525286	0.908007	0.556673	0.798132	0.698596	0.034600
GATAD2A (pp) MORF4L1	0.491163	0.131176	0.837231	0.686521	0.981303	0.906502	0.005917	0.069337	0.111191	0.383477	0.537813	0.885347
EIF4E (pp) RPLP1	0.478367	0.488450	0.954310	0.970445	0.655457	0.643985	0.328236	0.067491	0.009713	0.070804	0.018012	0.769792
RPL36 (pp) RPS15A	0.674436	0.258470	0.272392	0.756778	0.962360	0.331163	0.548271	0.821090	0.278252	0.318326	0.817666	0.432723
ALG10B (pp) DDOST	0.935949	0.824549	0.328040	0.899958	0.970097	0.458533	0.244872	0.948264	0.129533	0.321542	0.218564	0.910539
UQCR10 (pp) UQCRB	0.472218	0.983792	0.153108	0.302422	0.993967	0.823531	0.469899	0.096366	0.347110	0.597466	0.870109	0.751306
MEF2C (pp) NCOR2	0.085080	0.304884	0.525805	0.766241	0.508834	0.150714	0.524379	0.000857	0.642610	0.140687	0.897116	0.216144
RPS28 (pp) SNORA64	0.794148	0.028110	0.741521	0.546712	0.785225	0.209884	0.112009	0.880599	0.184671	0.407671	0.632208	0.321822
STX4 (pp) VAMP4	0.540275	0.369722	0.013655	0.306128	0.736139	0.642113	0.217593	0.804049	0.010282	0.691599	0.548543	0.270934
RPL3 (pp) RPS20	0.810843	0.765056	0.701181	0.988982	0.988203	0.594708	0.620922	0.665170	0.256705	0.761100	0.224731	0.136199
ATP5D (pp) ATP5EP2	0.486692	0.665886	0.796184	0.499863	0.921668	0.676400	0.204091	0.561144	0.080057	0.501214	0.394875	0.464539
KRBA2 (pp) RPLP0	0.281697	0.238366	0.624279	0.312695	0.345926	0.306855	0.888081	0.132416	0.083965	0.245056	0.176423	0.637981
EDNRA (pp) P2RY6	0.461991	0.178963	0.605329	0.614731	0.015281	0.224516	0.858779	0.224874	0.058262	0.099350	0.747742	0.973134
NOP56 (pp) RPS11	0.889889	0.674452	0.580369	0.812910	0.940595	0.013816	0.042178	0.638268	0.608743	0.900159	0.067807	0.304826
CYP3A5 (pp) GSTM5	0.605760	0.326765	0.151940	0.629957	0.819867	0.328533	0.324956	0.514666	0.118598	0.450734	0.305419	0.606992
CREBBP (pp) SUMO3	0.436797	0.520129	0.509900	0.242471	0.826156	0.636740	0.263464	0.339423	0.064010	0.120080	0.672484	0.778791
CASC5 (pp) CENPC1	0.985938	0.280674	0.640396	0.634934	0.921023	0.965387	0.269005	0.683528	0.907567	0.855324	0.189686	0.105689
BDKRB2 (pp) EDN2	0.106134	0.393827	0.854023	0.886416	0.540308	0.465504	0.817477	0.219158	0.267574	0.769069	0.458474	0.167925
NUPL2 (pp) SNRPB	0.128246	0.612167	0.190589	0.923574	0.656111	0.622475	0.843022	0.497439	0.654424	0.901158	0.213885	0.029801
ARHGAP29 (pp) ARHGDIA	0.089720	0.567183	0.818494	0.949246	0.914514	0.969053	0.907197	0.052090	0.960447	0.692704	0.665653	0.658326
MAG (pp) RBBP4	0.968899	0.740900	0.432627	0.712407	0.751236	0.169370	0.136482	0.265868	0.013419	0.424022	0.182625	0.908838
MRPL13 (pp) RPL26L1	0.919362	0.203196	0.314306	0.717572	0.936343	0.867624	0.225849	0.341538	0.858379	0.727919	0.817690	0.303854
CHUK (pp) EIF2AK2	0.439961	0.479942	0.617210	0.938817	0.950282	0.683588	0.890594	0.931807	0.654839	0.116619	0.098199	0.535148
MDM2 (pp) RCHY1	0.797091	0.438963	0.709617	0.915573	0.988464	0.496854	0.656538	0.570163	0.083887	0.555144	0.739528	0.606269
FN1 (pp) ITGB1	0.282801	0.920827	0.646244	0.038880	0.374760	0.567413	0.597354	0.226552	0.559129	0.567305	0.585387	0.753200
CHD9 (pp) CLOCK	0.993890	0.793771	0.920032	0.564608	0.921813	0.954964	0.874542	0.922931	0.946831	0.991510	0.771140	0.478850
KITLG (pp) ORC4	0.890935	0.896004	0.874395	0.756036	0.982273	0.563580	0.632476	0.638314	0.968985	0.454194	0.836019	0.775201
RPL10 (pp) RPL37	0.937262	0.931009	0.084363	0.582497	0.995343	0.238798	0.886025	0.447149	0.616111	0.952495	0.942970	0.634479
STX4 (pp) USE1	0.536746	0.123247	0.084744	0.777824	0.358071	0.587935	0.208086	0.770373	0.575405	0.111053	0.022357	0.840154
DYRK3 (pp) SIRT1	0.781741	0.328626	0.431429	0.231969	0.129905	0.316347	0.323996	0.787732	0.129615	0.692891	0.134566	0.823759
COL4A5 (pp) ENPP1	0.907697	0.970943	0.692744	0.726531	0.567922	0.547397	0.716124	0.252223	0.197998	0.906984	0.822250	0.208088
RPL34 (pp) SRP14	0.953155	0.577275	0.799549	0.956011	0.961793	0.670976	0.324750	0.516211	0.563892	0.275323	0.776401	0.222654
RPL13A (pp) RPS9	0.830620	0.733322	0.366518	0.453931	0.981102	0.602186	0.416988	0.933704	0.065263	0.103630	0.785832	0.241449
DDOST (pp) RPL24	0.375804	0.387343	0.614140	0.896358	0.989296	0.142660	0.596353	0.909288	0.912935	0.190617	0.867462	0.220049
MRPL22 (pp) RPL12	0.939499	0.252346	0.051361	0.058345	0.850714	0.048730	0.553190	0.501446	0.178279	0.771504	0.665278	0.581679
DPYSL3 (pp) SLK	0.715257	0.148527	0.606226	0.177162	0.331767	0.045319	0.033913	0.607485	0.149378	0.616793	0.506434	0.351468
SPCS2 (pp) TRAM1	0.944787	0.690879	0.449829	0.532955	0.814071	0.986461	0.920257	0.092259	0.988544	0.608770	0.625573	0.748380
DDX56 (pp) NSUN6	0.579482	0.171564	0.391354	0.156661	0.547900	0.298690	0.607924	0.366933	0.053124	0.543825	0.286386	0.424966
MAGOH (pp) RPL23A	0.642366	0.356756	0.332236	0.366545	0.883026	0.859194	0.453032	0.400380	0.289825	0.319590	0.155596	0.241224
MAGOH (pp) RPL32	0.914836	0.425802	0.515635	0.395345	0.953292	0.658969	0.579161	0.445846	0.343647	0.486113	0.400891	0.503266
CRADD (pp) MAP4K2	0.463218	0.950318	0.015125	0.927219	0.148615	0.885582	0.502005	0.171571	0.213472	0.083066	0.418427	0.532099
HIPK2 (pp) LEF1	0.585400	0.662313	0.896193	0.304436	0.078793	0.416350	0.306473	0.863884	0.753799	0.547084	0.659952	0.636800
PSMC1 (pp) SEC61B	0.884826	0.199337	0.315281	0.643606	0.983910	0.080641	0.006781	0.010842	0.753412	0.895209	0.227450	0.251491
RPLP0 (pp) RPS9	0.996205	0.819635	0.791106	0.889481	0.961551	0.741169	0.772567	0.729012	0.491395	0.936394	0.832471	0.469511
AP2A1 (pp) PICALM	0.363640	0.097311	0.775409	0.842479	0.935302	0.749406	0.862710	0.114964	0.561785	0.084137	0.802518	0.870192
RPL12 (pp) RPL28	0.893948	0.168382	0.770089	0.627082	0.951707	0.931761	0.338955	0.869071	0.415875	0.149287	0.433053	0.064266
EGFR (pp) KRAS	0.165148	0.674821	0.638937	0.863482	0.620603	0.830153	0.658272	0.275264	0.178428	0.515760	0.144932	0.736304
ENKD1 (pp) KIAA1009	0.514587	0.329127	0.640621	0.465706	0.475928	0.429798	0.258285	0.174871	0.341776	0.293894	0.153076	0.174026
ADCY10 (pp) POLR1C	0.211060	0.451414	0.544831	0.535480	0.404458	0.654979	0.574746	0.146397	0.125945	0.220050	0.453697	0.324782
GRAP (pp) LAT	0.047352	0.588919	0.305099	0.976470	0.912953	0.477043	0.063615	0.028223	0.048467	0.676239	0.511011	0.089569
POLR2H (pp) RBP4	0.002127	0.461805	0.678743	0.515782	0.247900	0.648824	0.115996	0.163105	0.290043	0.710379	0.682979	0.816847
CENPC1 (pp) ITGB3BP	0.296129	0.300486	0.623807	0.427866	0.823308	0.943898	0.337137	0.881037	0.724086	0.733910	0.595747	0.525591
KHDRBS1 (pp) YES1	0.915892	0.783803	0.342621	0.888273	0.976341	0.965161	0.497732	0.344151	0.617858	0.121813	0.187127	0.767748
POLR1A (pp) POLR2F	0.633723	0.898358	0.073635	0.094314	0.409749	0.826032	0.397902	0.082555	0.506673	0.200476	0.624792	0.171886
GAL (pp) RGS10	0.126790	0.729734	0.030688	0.787183	0.964763	0.244076	0.110775	0.685690	0.090221	0.534776	0.538785	0.241635
RPL23 (pp) SNORD10	0.544516	0.194409	0.265609	0.521911	0.673383	0.521139	0.675841	0.754158	0.550116	0.473670	0.288365	0.283831
ITGB3 (pp) MAP3K1	0.961061	0.508691	0.750199	0.283676	0.745187	0.019045	0.160077	0.262090	0.261190	0.776904	0.503517	0.212137
GSTM5 (pp) MGST2	0.193974	0.835604	0.061840	0.117402	0.101122	0.231550	0.412011	0.993737	0.309988	0.517819	0.232544	0.814033
RPL19 (pp) RPLP0	0.969203	0.901304	0.783982	0.903597	0.962618	0.964489	0.877409	0.943684	0.745875	0.830456	0.757913	0.006745
EGF (pp) NRAS	0.169544	0.331751	0.034763	0.312268	0.278390	0.267329	0.897637	0.118184	0.616996	0.872552	0.260267	0.780976
ACVR2A (pp) NODAL	0.061939	0.677601	0.588709	0.955324	0.679890	0.072139	0.364774	0.196660	0.043906	0.316488	0.295049	0.333840
GPR132 (pp) P2RY1	0.521103	0.111514	0.068850	0.105965	0.347659	0.431113	0.039990	0.266411	0.339992	0.130028	0.702694	0.610389
RPLP0 (pp) SNORD10	0.913085	0.115866	0.756442	0.797344	0.570392	0.782081	0.924344	0.339562	0.410512	0.256430	0.324506	0.433823
ACVR2A (pp) FKBP1A	0.755550	0.219366	0.708828	0.474137	0.892124	0.870335	0.042557	0.806200	0.315911	0.050165	0.077661	0.251126
S100A14 (pp) S100A16	0.548041	0.839934	0.649360	0.962160	0.988093	0.505675	0.110423	0.696968	0.990918	0.212595	0.745825	0.143634
MRPS14 (pp) RPS15A	0.947859	0.356996	0.966807	0.151343	0.981817	0.741058	0.783766	0.891233	0.361160	0.833199	0.978661	0.865233
GLI3 (pp) PRKACB	0.860348	0.726582	0.860637	0.547072	0.851605	0.890024	0.476478	0.549701	0.323298	0.288883	0.904736	0.744275
ATP5J (pp) FOXA1	0.034938	0.187907	0.824217	0.232009	0.978459	0.416042	0.189153	0.321161	0.137565	0.129426	0.082276	0.001781
APC2 (pp) PCGF6	0.052366	0.205831	0.073340	0.432739	0.747665	0.240394	0.323421	0.214004	0.837696	0.333313	0.475849	0.410230
CREBBP (pp) RPS6KA3	0.491225	0.686021	0.340435	0.384145	0.791632	0.228167	0.748738	0.489083	0.467962	0.570131	0.245020	0.456550
MRPS7 (pp) RPS3A	0.619139	0.351786	0.953770	0.935057	0.980621	0.683088	0.603094	0.744099	0.571119	0.435509	0.870763	0.215258
POLR1A (pp) TAF1A	0.057045	0.989723	0.307262	0.338317	0.340077	0.192461	0.174996	0.020675	0.300444	0.767265	0.650615	0.995540
BBC3 (pp) PMAIP1	0.161977	0.391304	0.224721	0.493231	0.585044	0.673158	0.427065	0.586220	0.370860	0.486289	0.630220	0.953403
NDUFA13 (pp) NDUFB9	0.782916	0.171917	0.244608	0.756018	0.986009	0.674086	0.126522	0.594360	0.259157	0.853658	0.028090	0.086811
RPL10A (pp) SNORA52	0.708978	0.948065	0.281236	0.875240	0.487530	0.115795	0.598833	0.106005	0.375994	0.139883	0.247066	0.305708
CADM1 (pp) MPP3	0.580782	0.666243	0.045453	0.098205	0.769135	0.179815	0.865052	0.281208	0.484753	0.581076	0.011519	0.779367
EIF3J (pp) RPS8	0.917660	0.805177	0.254814	0.932395	0.940429	0.203816	0.784327	0.675215	0.069431	0.725804	0.310039	0.852928
GNAO1 (pp) UBB	0.369126	0.199818	0.300436	0.598162	0.446504	0.626199	0.742494	0.693289	0.011836	0.587131	0.606456	0.293795
KIF14 (pp) PRC1	0.136735	0.351241	0.299034	0.172057	0.783821	0.134080	0.636929	0.362596	0.474031	0.356509	0.375704	0.877140
RPL23 (pp) SSR1	0.980283	0.918561	0.734999	0.590507	0.977136	0.470701	0.536649	0.330010	0.567523	0.332346	0.500401	0.413877
EXOC1 (pp) RAB10	0.860966	0.020959	0.861097	0.910762	0.820718	0.694180	0.802357	0.127746	0.555432	0.289103	0.051668	0.899857
CDC42 (pp) UNC119	0.445999	0.351191	0.744049	0.693986	0.931067	0.786950	0.533617	0.177232	0.586087	0.360576	0.267659	0.166802
COX6B1 (pp) UQCRHL	0.236798	0.680861	0.452396	0.755610	0.979055	0.748523	0.757015	0.271207	0.289760	0.603816	0.700005	0.044643
RPS3A (pp) SEC61B	0.646786	0.640056	0.543994	0.829155	0.979150	0.004555	0.593857	0.144195	0.684277	0.522286	0.329081	0.225554
POLR2G (pp) POLR2J3	0.572614	0.342201	0.446623	0.596739	0.946671	0.078895	0.277526	0.440978	0.313836	0.258953	0.151577	0.292831
RPS14 (pp) RPS3A	0.798328	0.510555	0.797714	0.253000	0.984683	0.187772	0.424768	0.415641	0.491488	0.591203	0.992372	0.726817
NDUFA5 (pp) UQCRQ	0.877052	0.639616	0.020370	0.357667	0.858341	0.793901	0.439477	0.569368	0.656345	0.453504	0.806796	0.241814
RPL26L1 (pp) RPL39	0.752738	0.326494	0.497200	0.218114	0.976648	0.962395	0.515552	0.124888	0.495116	0.508197	0.654085	0.234020
EGFR (pp) ZNF225	0.734054	0.505123	0.000731	0.301915	0.279524	0.728284	0.639515	0.810163	0.120378	0.412293	0.580979	0.803259
RPS24 (pp) RPS27	0.640564	0.815314	0.166839	0.141222	0.977785	0.919995	0.895095	0.595529	0.747943	0.715649	0.276061	0.331477
GTF2B (pp) RBP4	0.345118	0.118515	0.495080	0.476898	0.538147	0.547343	0.892562	0.688635	0.595107	0.246034	0.822509	0.609887
TBC1D4 (pp) YWHAZ	0.035106	0.789915	0.748057	0.151158	0.981359	0.592944	0.062911	0.216389	0.066176	0.041922	0.063814	0.398296
SEC13 (pp) TAOK1	0.828140	0.807301	0.784109	0.873507	0.952944	0.926804	0.499431	0.878764	0.970714	0.838343	0.481331	0.039034
RPL26L1 (pp) RPS20	0.992357	0.875258	0.645829	0.287671	0.989920	0.688368	0.619637	0.045250	0.810118	0.466478	0.423450	0.893217
GPC3 (pp) HS3ST1	0.578419	0.084399	0.380658	0.613605	0.778374	0.531525	0.313375	0.218100	0.528785	0.462598	0.027402	0.117107
CPT1C (pp) SLC25A20	0.536932	0.858337	0.756651	0.152289	0.004253	0.305150	0.604016	0.093282	0.154780	0.924732	0.186504	0.006994
RPL14 (pp) RPS9	0.839561	0.437584	0.310643	0.925136	0.975605	0.335024	0.488623	0.339822	0.170434	0.189645	0.495654	0.287203
BMPR2 (pp) SMAD5	0.800653	0.828835	0.982324	0.938251	0.986260	0.961376	0.867485	0.968934	0.945367	0.953137	0.159721	0.328970
RPL27A (pp) RPL37A	0.916330	0.940384	0.663915	0.207165	0.997281	0.934879	0.180643	0.980431	0.683803	0.509650	0.591118	0.454293
EGF (pp) SPRY1	0.158701	0.765928	0.427224	0.529495	0.299130	0.263072	0.199666	0.311929	0.069594	0.030890	0.115359	0.301315
ALG11 (pp) UTP23	0.509160	0.657865	0.894967	0.495969	0.298025	0.935497	0.855963	0.275280	0.134220	0.474064	0.273125	0.608927
GPC6 (pp) HSPG2	0.036997	0.829985	0.451049	0.843150	0.655422	0.462628	0.210123	0.664232	0.817171	0.420854	0.584080	0.887734
POLR1A (pp) POLR1C	0.616699	0.543796	0.278833	0.045541	0.083025	0.165086	0.640308	0.662587	0.569943	0.604039	0.118800	0.962024
IFITM2 (pp) OASL	0.326451	0.055774	0.553943	0.398041	0.767258	0.832678	0.244071	0.439376	0.298801	0.545607	0.381181	0.460958
NDUFB4 (pp) NDUFB6	0.874410	0.479645	0.196625	0.578332	0.792974	0.577608	0.562837	0.958084	0.524887	0.415211	0.357568	0.556018
